relative_time,AccX,AccY,AccZ,BarometerSensor
25129,0.1323248291015625,0.197589111328125,9.793234863281251,974.1397094726562
25197,0.04700225830078125,0.14385086059570312,9.87511459350586,974.1397094726562
25263,0.07993377685546875,0.24608825683593752,9.805060272216798,974.1397094726562
25329,0.012873229980468751,0.17678237915039063,9.735604705810548,974.1397094726562
25397,0.015867004394531252,0.1770817565917969,9.873018951416016,974.1397094726562
25464,0.001945953369140625,0.147293701171875,9.822723541259766,974.1397094726562
25529,0.09041198730468751,0.18396743774414062,9.78365478515625,974.1397094726562
25597,0.061372375488281256,0.16316070556640624,9.785151672363282,974.1397094726562
25664,0.001945953369140625,0.1922003173828125,9.79368392944336,974.1397094726562
25729,-0.07933502197265625,0.17169296264648437,9.829758911132814,974.1397094726562
25796,0.04176315307617188,0.16510665893554688,9.801767120361328,974.1397094726562
25864,0.03817062377929688,0.1531315612792969,9.846224670410157,975.0450897216797
25929,0.17259109497070313,0.09624984741210937,9.876162414550782,975.0450897216797
25997,0.07424560546875,0.21330642700195312,9.827513580322266,975.0450897216797
26064,0.013921051025390626,0.13921051025390627,9.807604980468751,975.0450897216797
26129,-0.05403762817382813,0.15837066650390627,9.789941711425781,975.0450897216797
26197,0.02125579833984375,0.25956024169921876,9.748477935791016,975.0450897216797
26264,0.08517288208007813,0.2782713317871094,9.832153930664063,975.0450897216797
26329,0.05433700561523438,0.14609619140625002,9.821675720214845,975.0450897216797
26396,0.045954437255859376,0.11810440063476563,9.8722705078125,975.0450897216797
26464,0.0401165771484375,0.140108642578125,9.797126770019531,975.0450897216797
26529,-0.05748046875,0.08786727905273438,9.77302688598633,975.0450897216797
26597,0.037721557617187505,0.10463241577148438,9.82392105102539,975.0450897216797
26664,0.04340972900390625,0.09325607299804688,9.834249572753906,975.0450897216797
26729,0.06915618896484375,0.14160552978515625,9.864486694335938,975.0450897216797
26797,0.08068222045898438,0.3058140563964844,9.787846069335938,975.0450897216797
26864,0.06571334838867188,0.2746788024902344,9.853858795166015,975.0450897216797
26929,0.076640625,0.2245330810546875,9.761351165771485,975.0450897216797
26996,-0.018860778808593753,0.09744735717773438,9.775272216796875,976.0626220703125
27064,0.023501129150390626,0.11541000366210938,9.73380844116211,976.0626220703125
27129,0.06915618896484375,0.15687377929687502,9.855804748535157,976.0626220703125
27197,0.09011260986328125,0.09175918579101563,9.878557434082031,976.0626220703125
27264,0.029189300537109376,0.25731491088867187,9.804611206054688,976.0626220703125
27329,0.015567626953125,0.1627116394042969,9.751322021484375,976.0626220703125
27397,-0.10837463378906251,0.025147705078125002,9.809850311279297,976.0626220703125
27463,0.05673202514648438,0.192799072265625,9.832303619384765,976.0626220703125
27529,0.018262023925781252,0.3597019958496094,9.7860498046875,976.0626220703125
27596,0.23935226440429688,0.31404693603515627,9.847871246337892,976.0626220703125
27663,0.039667510986328126,0.1754351806640625,9.83245330810547,976.0626220703125
27729,0.07574249267578126,0.12199630737304688,9.835746459960937,976.0626220703125
27797,-0.051492919921875005,0.019309844970703125,9.876910858154297,976.0626220703125
27864,0.10627899169921876,0.10223739624023438,9.828112335205079,976.0626220703125
27929,0.06571334838867188,0.14819183349609374,9.744136962890625,976.0626220703125
27997,0.05822891235351563,0.14385086059570312,9.83918930053711,976.0626220703125
28064,0.06361770629882812,0.2692900085449219,9.840835876464844,977.1636199951172
28129,-0.11316467285156251,0.2076182556152344,9.845176849365235,977.1636199951172
28197,0.009729766845703125,0.20911514282226565,9.757608947753907,977.1636199951172
28264,0.04460723876953125,0.17872833251953127,9.709259490966797,977.1636199951172
28329,0.14684463500976563,0.28650421142578125,9.754465484619141,977.1636199951172
28397,0.14579681396484376,0.07738906860351563,9.836345214843751,977.1636199951172
28464,-0.00239501953125,0.056133270263671875,9.921817474365234,977.1636199951172
28529,0.016316070556640624,0.15822097778320313,9.811496887207031,977.1636199951172
28596,-0.08322692871093751,0.11421249389648438,9.810299377441407,977.1636199951172
28664,0.10523117065429688,0.2942880249023438,9.737101593017579,977.1636199951172
28729,0.03397933959960937,0.2333647155761719,9.767787780761719,977.1636199951172
28797,0.07229965209960938,0.19549346923828126,9.808652801513672,977.1636199951172
28864,0.00808319091796875,0.24563919067382814,9.79083984375,977.1636199951172
28929,-0.10208770751953125,0.14115646362304687,9.754914550781251,977.1636199951172
28997,0.020207977294921877,0.108973388671875,9.806706848144533,977.1636199951172
29064,0.14819183349609374,0.23860382080078127,9.772877197265625,977.1636199951172
29129,0.18531463623046876,0.23605911254882814,9.796827392578125,978.3318328857422
29196,0.0544866943359375,0.20372634887695312,9.844727783203126,978.3318328857422
29263,0.02844085693359375,0.11645782470703125,9.796528015136719,978.3318328857422
29329,-0.12139755249023439,0.08068222045898438,9.85400848388672,978.3318328857422
29397,-0.03742218017578125,0.19145187377929687,9.809401245117188,978.3318328857422
29464,-0.0041912841796875,0.26689498901367187,9.85071533203125,978.3318328857422
29529,0.12618759155273437,0.23261627197265627,9.807305603027345,978.3318328857422
29597,-0.0059875488281250005,0.07499404907226563,9.826615447998048,978.3318328857422
29664,0.11541000366210938,0.1035845947265625,9.76015365600586,978.3318328857422
29729,0.045205993652343755,0.13561798095703126,9.815388793945313,978.3318328857422
29797,0.019309844970703125,0.2951861572265625,9.892478485107423,978.3318328857422
29863,0.0028440856933593752,0.18950592041015626,9.83290237426758,978.3318328857422
29929,0.035326538085937505,0.21106109619140626,9.815089416503907,978.3318328857422
29997,0.07229965209960938,0.21001327514648438,9.699529724121094,978.3318328857422
30063,0.010927276611328125,0.18606307983398437,9.833501129150392,978.3318328857422
30129,0.024998016357421875,0.20178039550781252,9.818681945800781,978.3318328857422
30196,0.04924758911132813,0.24863296508789065,9.789642333984375,979.5391082763672
30266,0.025596771240234375,0.10987152099609375,9.78021194458008,979.5391082763672
30329,0.028740234375,0.027093658447265627,9.815089416503907,979.5391082763672
30399,0.06032455444335938,0.07140151977539062,9.782906341552735,979.5391082763672
30465,0.09580078125000001,0.23171813964843752,9.77302688598633,979.5391082763672
30529,0.089813232421875,0.33260833740234375,9.73425750732422,979.5391082763672
30598,0.02963836669921875,0.1922003173828125,9.852212219238282,979.5391082763672
30665,0.0305364990234375,0.10373428344726562,9.823022918701172,979.5391082763672
30731,0.00748443603515625,0.11181747436523438,9.875413970947266,979.5391082763672
30798,0.10822494506835938,0.16241226196289063,9.789792022705079,979.5391082763672
30864,0.037122802734375,0.24683670043945313,9.798773345947266,979.5391082763672
30931,0.10089019775390626,0.219144287109375,9.71854019165039,979.5391082763672
30997,-0.06945556640625,0.09086105346679688,9.807455291748047,979.5391082763672
31064,0.15148498535156252,0.07933502197265625,9.885443115234375,979.5391082763672
31131,0.047151947021484376,0.13576766967773438,9.844727783203126,979.5391082763672
31197,0.0748443603515625,0.21121078491210937,9.801168365478516,979.5391082763672
31263,0.0014968872070312501,0.3448828125,9.760752410888673,980.7582092285156
31331,0.001945953369140625,0.25926086425781253,9.803862762451173,980.7582092285156
31397,-0.0473016357421875,0.12618759155273437,9.790690155029298,980.7582092285156
31463,0.033679962158203125,0.06496490478515625,9.8914306640625,980.7582092285156
31530,0.11780502319335938,0.14115646362304687,9.806706848144533,980.7582092285156
31597,0.11990066528320313,0.17049545288085938,9.786199493408203,980.7582092285156
31664,0.028141479492187503,0.24818389892578127,9.818382568359375,980.7582092285156
31729,0.1490899658203125,0.25926086425781253,9.80955093383789,980.7582092285156
31796,-0.03936813354492188,0.1484912109375,9.850865020751954,980.7582092285156
31864,0.04535568237304688,0.1273851013183594,9.783804473876954,980.7582092285156
31929,-0.06900650024414062,0.00808319091796875,9.858648834228516,980.7582092285156
31997,0.09385482788085937,0.12843292236328124,9.769883422851564,980.7582092285156
32064,0.04535568237304688,0.22064117431640626,9.84113525390625,980.7582092285156
32129,0.19384689331054689,0.2544708251953125,9.802665252685548,980.7582092285156
32197,0.02125579833984375,0.1802252197265625,9.792486419677735,980.7582092285156
32263,0.022752685546875002,0.17753082275390625,9.832752685546875,980.7582092285156
32329,0.016914825439453125,0.1585203552246094,9.848020935058594,981.9785308837891
32397,-0.0058378601074218755,0.15118560791015626,9.802964630126954,981.9785308837891
32464,0.07379653930664062,0.2483335876464844,9.75865676879883,981.9785308837891
32529,0.05044509887695313,0.21704864501953125,9.771529998779297,981.9785308837891
32597,0.04655319213867188,0.13921051025390627,9.783205718994141,981.9785308837891
32664,0.10208770751953125,0.087418212890625,9.881700897216797,981.9785308837891
32729,0.2528242492675781,0.14624588012695314,9.938881988525392,981.9785308837891
32797,-0.006586303710937501,0.10807525634765626,9.819729766845704,981.9785308837891
32863,-0.010627899169921875,0.25641677856445316,9.757010192871094,981.9785308837891
32929,-0.017962646484375,0.30731094360351563,9.72183334350586,981.9785308837891
32997,-0.09909393310546875,0.14938934326171877,9.798174591064454,981.9785308837891
33063,-0.032482452392578125,0.08726852416992188,9.758806457519531,981.9785308837891
33129,-0.052690429687500005,0.07394622802734375,9.884694671630859,981.9785308837891
33196,0.15896942138671877,0.23231689453125,9.814191284179689,981.9785308837891
33263,0.06855743408203126,0.21450393676757815,9.905501403808595,981.9785308837891
33329,0.16031661987304688,0.25896148681640624,9.677974548339844,981.9785308837891
33397,0.09505233764648438,0.1285826110839844,9.776320037841797,983.1990051269531
33463,0.2245330810546875,0.2016307067871094,9.744885406494141,983.1990051269531
33529,-0.039218444824218754,0.16555572509765626,9.85834945678711,983.1990051269531
33596,0.05822891235351563,0.13067825317382814,9.808952178955078,983.1990051269531
33663,-0.15777191162109375,0.1974394226074219,9.78021194458008,983.1990051269531
33729,-0.06062393188476563,0.21899459838867188,9.742191009521484,983.1990051269531
33797,-0.08532257080078126,0.09131011962890626,9.706116027832032,983.1990051269531
33863,0.04071533203125,0.18127304077148437,9.820178833007812,983.1990051269531
33929,0.10508148193359376,0.22767654418945313,9.829459533691407,983.1990051269531
33997,0.0987945556640625,0.2513273620605469,9.84637435913086,983.1990051269531
34063,0.0383203125,0.2197430419921875,9.73620346069336,983.1990051269531
34129,0.04176315307617188,0.22917343139648438,9.808652801513672,983.1990051269531
34197,0.06691085815429688,0.18037490844726564,9.786199493408203,983.1990051269531
34263,0.030985565185546876,0.17678237915039063,9.85161346435547,983.1990051269531
34329,0.09101074218750001,0.16615447998046876,9.834998016357423,983.1990051269531
34397,-0.03338058471679688,0.13142669677734375,9.877958679199219,983.1990051269531
34463,0.027991790771484375,0.1429527282714844,9.79847396850586,984.4198608398438
34529,0.011675720214843751,0.20267852783203125,9.708061981201173,984.4198608398438
34597,0.07978408813476563,0.24054977416992188,9.795779571533204,984.4198608398438
34663,0.10463241577148438,0.12034973144531251,9.892927551269532,984.4198608398438
34729,0.006436614990234376,0.1359173583984375,9.90624984741211,984.4198608398438
34797,0.06331832885742188,0.17528549194335938,9.771979064941407,984.4198608398438
34863,0.04999603271484375,0.15612533569335937,9.77018280029297,984.4198608398438
34929,0.00868194580078125,0.12663665771484375,9.813891906738283,984.4198608398438
34997,0.0209564208984375,0.18621276855468752,9.73859848022461,984.4198608398438
35063,0.05553451538085938,0.2655477905273438,9.812694396972656,984.4198608398438
35129,0.038020935058593754,0.2890489196777344,9.773625640869142,984.4198608398438
35197,0.052690429687500005,0.12723541259765625,9.857601013183594,984.4198608398438
35263,0.0017962646484375,0.07334747314453126,9.805509338378906,984.4198608398438
35329,0.08532257080078126,0.1095721435546875,9.790390777587891,984.4198608398438
35397,-0.005538482666015625,0.09565109252929688,9.792636108398439,984.4198608398438
35463,0.011526031494140625,0.16720230102539063,9.762398986816407,984.4198608398438
35529,0.08427474975585938,0.26794281005859377,9.76539276123047,985.6407165527344
35597,0.1550775146484375,0.2794688415527344,9.800270233154297,985.6407165527344
35663,-0.012274475097656251,0.16316070556640624,9.873917083740235,985.6407165527344
35729,-0.015567626953125,0.11720626831054688,9.817035369873047,985.6407165527344
35797,-0.025596771240234375,0.13442047119140627,9.798773345947266,985.6407165527344
35863,0.07544311523437501,0.20447479248046876,9.729168090820313,985.6407165527344
35929,0.006286926269531251,0.16181350708007813,9.743238830566407,985.6407165527344
35997,0.0724493408203125,0.18202148437500001,9.812694396972656,985.6407165527344
36063,0.020207977294921877,0.1633103942871094,9.872120819091798,985.6407165527344
36129,0.05179229736328125,0.22573059082031252,9.81853225708008,985.6407165527344
36197,-0.05583389282226563,0.13906082153320312,9.827962646484375,985.6407165527344
36263,0.10702743530273438,0.12304412841796876,9.748477935791016,985.6407165527344
36329,0.06945556640625,0.18681152343750002,9.834698638916016,985.6407165527344
36396,0.11271560668945313,0.23381378173828127,9.828860778808595,985.6407165527344
36463,0.06421646118164062,0.21959335327148438,9.832004241943359,985.6407165527344
36529,0.00718505859375,0.1932481384277344,9.794731750488282,985.6407165527344
36597,0.0047900390625,0.19923568725585938,9.784403228759766,986.8667602539062
36663,-0.011226654052734375,0.15223342895507813,9.750423889160157,986.8667602539062
36729,-0.018411712646484377,0.14519805908203126,9.862989807128907,986.8667602539062
36797,0.024698638916015626,0.15941848754882812,9.839338989257813,986.8667602539062
36863,-0.037272491455078126,0.13561798095703126,9.83918930053711,986.8667602539062
36929,0.041912841796875,0.2171983337402344,9.704319763183594,986.8667602539062
36997,0.12169692993164063,0.18097366333007814,9.847122802734376,986.8667602539062
37063,0.0868194580078125,0.23366409301757815,9.81718505859375,986.8667602539062
37129,0.12319381713867188,0.255069580078125,9.847571868896486,986.8667602539062
37197,0.11481124877929688,0.17169296264648437,9.774224395751954,986.8667602539062
37263,-0.10448272705078125,0.13995895385742188,9.893526306152344,986.8667602539062
37329,0.0056881713867187505,0.11256591796875001,9.728719024658204,986.8667602539062
37397,-0.14280303955078125,0.060174865722656255,9.839488677978515,986.8667602539062
37463,0.04924758911132813,0.2540217590332031,9.771080932617188,986.8667602539062
37529,-0.03382965087890625,0.22004241943359376,9.882449340820314,986.8667602539062
37597,0.11526031494140626,0.2656974792480469,9.689350891113282,986.8667602539062
37663,0.038020935058593754,0.12304412841796876,9.824070739746094,986.8667602539062
37729,0.04819976806640625,0.0844244384765625,9.76973373413086,988.0976867675781
37797,-0.004640350341796875,0.07738906860351563,9.852810974121095,988.0976867675781
37865,0.25342300415039065,0.2124082946777344,9.811646575927735,988.0976867675781
37929,0.10448272705078125,0.17378860473632812,9.83290237426758,988.0976867675781
37998,0.05239105224609375,0.20657043457031252,9.761650543212891,988.0976867675781
38063,-0.041912841796875,0.19669097900390625,9.846524047851563,988.0976867675781
38129,-0.022602996826171878,0.2389031982421875,9.701775054931641,988.0976867675781
38196,-0.01107696533203125,0.13501922607421876,9.844129028320314,988.0976867675781
38262,0.012573852539062501,0.17633331298828125,9.804910583496094,988.0976867675781
38331,0.09445358276367188,0.13007949829101564,9.886341247558594,988.0976867675781
38397,0.08277786254882813,0.09729766845703125,9.840237121582032,988.0976867675781
38465,-0.01916015625,0.18875747680664062,9.832303619384765,988.0976867675781
38530,0.03981719970703125,0.2267784118652344,9.756561126708984,988.0976867675781
38597,0.07858657836914062,0.19714004516601563,9.814490661621095,988.0976867675781
38663,0.09250762939453125,0.18486557006835938,9.772278442382813,988.0976867675781
38730,0.04999603271484375,0.18157241821289063,9.85550537109375,988.0976867675781
38797,0.10074050903320313,0.24219635009765625,9.837542724609376,989.3312072753906
38863,0.00209564208984375,0.1694476318359375,9.794731750488282,989.3312072753906
38930,-0.006735992431640626,0.13561798095703126,9.741143188476563,989.3312072753906
38996,-0.06601272583007813,0.16899856567382812,9.804760894775391,989.3312072753906
39063,0.026195526123046875,0.25806335449218754,9.747879180908203,989.3312072753906
39130,0.032482452392578125,0.18606307983398437,9.862840118408204,989.3312072753906
39196,-0.06152206420898438,0.130528564453125,9.8339501953125,989.3312072753906
39263,0.05987548828125,0.17378860473632812,9.78560073852539,989.3312072753906
39329,0.03682342529296875,0.13576766967773438,9.74578353881836,989.3312072753906
39396,0.08816665649414063,0.14055770874023438,9.862391052246094,989.3312072753906
39463,0.250279541015625,0.22019210815429688,9.798324279785156,989.3312072753906
39529,0.1573228454589844,0.23321502685546877,9.857301635742187,989.3312072753906
39597,0.051492919921875005,0.2137554931640625,9.766590270996094,989.3312072753906
39663,-0.02844085693359375,0.16196319580078125,9.84008743286133,989.3312072753906
39729,-0.07140151977539062,0.1824705505371094,9.737850036621094,989.3312072753906
39797,-0.067060546875,0.09684860229492188,9.828711090087891,989.3312072753906
39863,-0.028291168212890627,0.17887802124023439,9.799372100830078,990.5691528320312
39929,0.06915618896484375,0.27138565063476566,9.843679962158204,990.5691528320312
39997,0.08652008056640625,0.2484832763671875,9.776469726562501,990.5691528320312
40063,0.08637039184570312,0.188009033203125,9.8483203125,990.5691528320312
40129,0.07993377685546875,0.18965560913085938,9.783056030273437,990.5691528320312
40197,-0.014070739746093752,0.12379257202148439,9.796378326416017,990.5691528320312
40263,0.14504837036132814,0.1023870849609375,9.826166381835938,990.5691528320312
40329,0.14804214477539063,0.14879058837890627,9.859546966552735,990.5691528320312
40396,0.0209564208984375,0.26599685668945316,9.789492645263673,990.5691528320312
40463,-0.01916015625,0.2165995788574219,9.82676513671875,990.5691528320312
40529,-0.05912704467773438,0.15178436279296875,9.809101867675782,990.5691528320312
40597,-0.0209564208984375,0.21929397583007815,9.731263732910156,990.5691528320312
40663,0.053438873291015626,0.27812164306640624,9.770482177734376,990.5691528320312
40729,0.15567626953125,0.17244140625,9.804611206054688,990.5691528320312
40797,-0.009430389404296876,0.07634124755859376,9.880653076171875,990.5691528320312
40863,0.038769378662109374,0.22019210815429688,9.770332489013672,990.5691528320312
40929,-0.11945159912109375,0.1974394226074219,9.799222412109376,991.7886352539062
40996,0.039667510986328126,0.21390518188476565,9.770781555175782,991.7886352539062
41063,0.12139755249023439,0.22887405395507815,9.83110610961914,991.7886352539062
41129,0.2544708251953125,0.2944377136230469,9.835447082519531,991.7886352539062
41197,0.0077838134765625,0.07349716186523438,9.880802764892579,991.7886352539062
41263,0.04056564331054688,0.09580078125000001,9.820777587890625,991.7886352539062
41329,-0.08322692871093751,0.101788330078125,9.760453033447266,991.7886352539062
41397,-0.00389190673828125,0.15702346801757813,9.711055755615234,991.7886352539062
41463,-0.0061372375488281256,0.20372634887695312,9.78021194458008,991.7886352539062
41529,0.030985565185546876,0.229921875,9.907297668457032,991.7886352539062
41597,0.06271957397460938,0.17274078369140625,9.921967163085938,991.7886352539062
41663,0.08966354370117188,0.13741424560546875,9.832004241943359,991.7886352539062
41729,0.08113128662109376,0.1490899658203125,9.746981048583985,991.7886352539062
41796,0.19609222412109376,0.13636642456054687,9.746681671142579,991.7886352539062
41863,0.12409194946289064,0.16839981079101562,9.81,991.7886352539062
41929,0.017513580322265625,0.2293231201171875,9.796528015136719,991.7886352539062
41997,0.03787124633789063,0.3345542907714844,9.857002258300781,993.0198669433594
42063,-0.07798782348632813,0.16196319580078125,9.819131011962892,993.0198669433594
42129,-0.08232879638671875,0.13187576293945313,9.841434631347656,993.0198669433594
42197,-0.09520202636718751,0.10582992553710938,9.700727233886719,993.0198669433594
42263,0.02664459228515625,0.15672409057617187,9.796827392578125,993.0198669433594
42329,0.11840377807617188,0.13037887573242188,9.798174591064454,993.0198669433594
42397,0.10433303833007813,0.1790277099609375,9.904453582763672,993.0198669433594
42463,0.154478759765625,0.17438735961914065,9.736951904296875,993.0198669433594
42529,0.02963836669921875,0.20013381958007814,9.89098159790039,993.0198669433594
42597,0.07873626708984376,0.2836601257324219,9.676178283691407,993.0198669433594
42663,-0.00449066162109375,0.20148101806640625,9.843679962158204,993.0198669433594
42729,0.14864089965820312,0.26075775146484376,9.742789764404298,993.0198669433594
42797,-0.07020401000976563,0.035176849365234374,9.919272766113282,993.0198669433594
42863,-0.030087432861328128,0.07214996337890625,9.797725524902344,993.0198669433594
42929,-0.02724334716796875,0.14190490722656252,9.883646850585938,993.0198669433594
42997,0.08906478881835939,0.30491592407226564,9.681417388916016,993.0198669433594
43063,0.09131011962890626,0.25102798461914066,9.806557159423829,994.2552947998047
43129,0.07274871826171875,0.1299298095703125,9.805808715820312,994.2552947998047
43197,-0.034877471923828125,0.08232879638671875,9.949958953857422,994.2552947998047
43263,0.037272491455078126,0.14385086059570312,9.781858520507813,994.2552947998047
43329,0.013471984863281251,0.07933502197265625,9.84876937866211,994.2552947998047
43397,0.07469467163085938,0.1993853759765625,9.694889373779297,994.2552947998047
43462,0.10328521728515626,0.23037094116210938,9.815388793945313,994.2552947998047
43529,0.029788055419921876,0.26689498901367187,9.770631866455078,994.2552947998047
43596,0.05014572143554688,0.26375152587890627,9.794432373046876,994.2552947998047
43663,0.038769378662109374,0.1484912109375,9.876312103271484,994.2552947998047
43729,-0.06346801757812501,0.08158035278320312,9.857451324462891,994.2552947998047
43797,-0.00239501953125,0.0892144775390625,9.789193267822267,994.2552947998047
43863,-0.062420196533203125,0.09804611206054688,9.756561126708984,994.2552947998047
43929,0.02484832763671875,0.20597167968750002,9.72183334350586,994.2552947998047
43997,0.04939727783203125,0.14280303955078125,9.841883697509767,994.2552947998047
44063,0.09265731811523438,0.20492385864257814,9.850266265869141,994.2552947998047
44129,0.0185614013671875,0.24504043579101564,9.81673599243164,995.4942321777344
44196,0.03981719970703125,0.2555186462402344,9.807455291748047,995.4942321777344
44263,0.047601013183593756,0.17962646484375,9.718689880371095,995.4942321777344
44329,0.07110214233398438,0.1383123779296875,9.797126770019531,995.4942321777344
44397,0.11151809692382814,0.1886077880859375,9.796228637695313,995.4942321777344
44463,0.00389190673828125,0.12888198852539062,9.89232879638672,995.4942321777344
44529,0.06930587768554688,0.087418212890625,9.830657043457032,995.4942321777344
44597,0.0056881713867187505,0.15837066650390627,9.785451049804688,995.4942321777344
44663,0.030985565185546876,0.21585113525390626,9.710457000732422,995.4942321777344
44729,0.05059478759765625,0.15881973266601562,9.792935485839845,995.4942321777344
44796,0.008532257080078126,0.12888198852539062,9.838440856933595,995.4942321777344
44863,-0.012723541259765625,0.15178436279296875,9.851314086914064,995.4942321777344
44929,-0.009131011962890626,0.19429595947265627,9.836345214843751,995.4942321777344
44997,-0.04026626586914063,0.20597167968750002,9.799372100830078,995.4942321777344
45063,0.04101470947265625,0.27333160400390627,9.782307586669923,995.4942321777344
45129,0.10807525634765626,0.2721340942382813,9.742789764404298,995.4942321777344
45197,0.16360977172851562,0.17109420776367187,9.7573095703125,996.7316436767578
45263,0.027991790771484375,0.09190887451171875,9.809101867675782,996.7316436767578
45329,0.07200027465820313,0.18112335205078126,9.847871246337892,996.7316436767578
45397,-0.026494903564453127,0.12289443969726563,9.83918930053711,996.7316436767578
45466,0.10163864135742189,0.12439132690429688,9.856104125976563,996.7316436767578
45529,0.06735992431640625,0.22752685546875,9.754166107177735,996.7316436767578
45598,0.011825408935546875,0.2525248718261719,9.754914550781251,996.7316436767578
45664,-0.012124786376953125,0.26854156494140624,9.739945678710939,996.7316436767578
45729,-0.05837860107421875,0.15717315673828125,9.820328521728516,996.7316436767578
45797,0.04296066284179688,0.1191522216796875,9.774673461914062,996.7316436767578
45865,0.0061372375488281256,0.14938934326171877,9.823322296142578,996.7316436767578
45931,-0.024998016357421875,0.1526824951171875,9.88559280395508,996.7316436767578
45997,0.06810836791992188,0.16630416870117187,9.821825408935547,996.7316436767578
46064,0.12199630737304688,0.1782792663574219,9.766440582275392,996.7316436767578
46130,0.1333726501464844,0.18995498657226564,9.746232604980468,996.7316436767578
46197,0.036524047851562505,0.17333953857421877,9.878557434082031,996.7316436767578
46263,0.14864089965820312,0.23306533813476563,9.79173797607422,997.9869079589844
46330,0.026195526123046875,0.2076182556152344,9.897567901611328,997.9869079589844
46396,-0.04266128540039063,0.15941848754882812,9.82002914428711,997.9869079589844
46463,-0.05643264770507813,0.09101074218750001,9.817334747314453,997.9869079589844
46529,0.007933502197265626,0.2070195007324219,9.731712799072266,997.9869079589844
46596,-0.03861968994140625,0.12259506225585938,9.866282958984376,997.9869079589844
46664,0.021704864501953126,0.13576766967773438,9.7668896484375,997.9869079589844
46729,0.10163864135742189,0.28755203247070316,9.820627899169923,997.9869079589844
46798,0.16001724243164064,0.3308120727539063,9.77302688598633,997.9869079589844
46863,-0.0061372375488281256,0.12005035400390626,9.798623657226562,997.9869079589844
46929,0.1023870849609375,0.18127304077148437,9.775272216796875,997.9869079589844
46997,0.06152206420898438,0.09924362182617188,9.805509338378906,997.9869079589844
47063,0.038470001220703126,0.20028350830078126,9.881102142333985,997.9869079589844
47129,-0.03697311401367188,0.20642074584960937,9.757459259033203,997.9869079589844
47196,-0.012873229980468751,0.15822097778320313,9.859546966552735,997.9869079589844
47263,0.07035369873046875,0.17468673706054688,9.71854019165039,997.9869079589844
47329,0.02155517578125,0.12304412841796876,9.877210235595703,999.2362213134766
47396,0.08337661743164063,0.39128631591796875,9.708211669921875,999.2362213134766
47463,0.08966354370117188,0.35670822143554687,9.77736785888672,999.2362213134766
47529,0.07110214233398438,0.20926483154296877,9.728419647216798,999.2362213134766
47597,-0.000449066162109375,0.04954696655273438,9.862989807128907,999.2362213134766
47663,0.08936416625976563,0.08951385498046875,9.85984634399414,999.2362213134766
47729,0.060923309326171876,0.15597564697265626,9.818382568359375,999.2362213134766
47796,-0.012723541259765625,0.20013381958007814,9.722432098388673,999.2362213134766
47863,-0.04086502075195313,0.1423539733886719,9.723330230712891,999.2362213134766
47929,-0.042810974121093755,0.20013381958007814,9.804012451171875,999.2362213134766
47996,-0.0053887939453125,0.15642471313476564,9.823771362304688,999.2362213134766
48063,0.04580474853515625,0.14459930419921876,9.895621948242187,999.2362213134766
48129,0.058528289794921876,0.27812164306640624,9.757459259033203,999.2362213134766
48196,0.154478759765625,0.26075775146484376,9.790690155029298,999.2362213134766
48263,0.10612930297851562,0.20866607666015627,9.78560073852539,999.2362213134766
48329,0.00808319091796875,0.07993377685546875,9.877060546875,999.2362213134766
48397,0.05912704467773438,0.18052459716796876,9.761800231933595,1000.4715728759766
48463,0.10568023681640626,0.14699432373046875,9.895921325683593,1000.4715728759766
48529,0.03338058471679688,0.1423539733886719,9.777816925048828,1000.4715728759766
48596,0.03457809448242188,0.22483245849609376,9.774972839355469,1000.4715728759766
48663,0.0,0.20597167968750002,9.826615447998048,1000.4715728759766
48729,-0.0197589111328125,0.1383123779296875,9.813293151855468,1000.4715728759766
48796,0.02365081787109375,0.18576370239257814,9.895621948242187,1000.4715728759766
48863,-0.0101788330078125,0.11735595703125,9.790390777587891,1000.4715728759766
48929,-0.026794281005859375,0.17453704833984376,9.803563385009767,1000.4715728759766
48996,0.043858795166015624,0.13322296142578124,9.806706848144533,1000.4715728759766
49063,0.0718505859375,0.168848876953125,9.886940002441406,1000.4715728759766
49129,0.018860778808593753,0.20178039550781252,9.75581268310547,1000.4715728759766
49196,0.045954437255859376,0.11391311645507814,9.811945953369142,1000.4715728759766
49263,0.10044113159179688,0.23575973510742188,9.784702606201172,1000.4715728759766
49329,0.09190887451171875,0.2902464294433594,9.85266128540039,1000.4715728759766
49396,0.06586303710937501,0.2375559997558594,9.799521789550782,1000.4715728759766
49463,0.0556842041015625,0.16600479125976564,9.858499145507812,1000.4715728759766
49529,-0.020507354736328125,0.09654922485351564,9.741741943359376,1001.7018127441406
49596,0.03143463134765625,0.09430389404296875,9.732012176513672,1001.7018127441406
49663,-0.005239105224609375,0.07514373779296875,9.836494903564454,1001.7018127441406
49729,-0.002245330810546875,0.17318984985351563,9.80850311279297,1001.7018127441406
49796,-0.00269439697265625,0.1926493835449219,9.87122268676758,1001.7018127441406
49863,0.06855743408203126,0.29219238281250004,9.75581268310547,1001.7018127441406
49929,0.06541397094726563,0.22528152465820314,9.773925018310548,1001.7018127441406
49996,0.04206253051757813,0.29069549560546876,9.747579803466797,1001.7018127441406
50063,0.03308120727539063,0.173638916015625,9.800719299316407,1001.7018127441406
50129,0.08547225952148438,0.05763015747070313,9.938732299804688,1001.7018127441406
