4881,147
4882,147
4883,147
4884,147
4885,147
4886,147
4887,147
4888,147
4889,147
4890,147
4891,147
4892,147
4893,147
4894,148
4895,147
4896,148
4897,147
4898,147
4899,147
4900,147
4901,148
4902,147
4903,148
4904,147
4905,147
4906,147
4907,147
4908,147
4909,147
4910,147
4911,147
4912,147
4913,147
4914,147
4915,147
4916,147
4917,147
4918,147
4919,147
4920,147
4921,147
4922,147
4923,147
4924,147
4925,147
4926,147
4927,147
4928,147
4929,147
4930,147
4931,147
4932,147
4933,147
4934,147
4935,147
4936,147
4937,147
4938,147
4939,147
4940,147
4941,147
4942,147
4943,147
4944,147
4945,147
4946,147
4947,147
4948,147
4949,147
4950,147
4951,147
4952,147
4953,147
4954,147
4955,147
4956,147
4957,147
4958,147
4959,147
4960,147
4961,147
4962,147
4963,147
4964,147
4965,147
4966,147
4967,147
4968,147
4969,147
4970,147
4971,147
4972,147
4973,147
4974,147
4975,147
4976,147
4977,147
4978,147
4979,147
4980,148
4981,147
4982,147
4983,147
4984,147
4985,147
4986,147
4987,147
4988,147
4989,147
4990,147
4991,147
4992,147
4993,147
4994,147
4995,147
4996,147
4997,147
4998,147
4999,147
5000,147
5001,146
5002,147
5003,147
5004,147
5005,147
5006,147
5007,147
5008,147
5009,147
5010,147
5011,146
5012,147
5013,146
5014,147
5015,147
5016,146
5017,146
5018,147
5019,147
5020,147
5021,147
5022,147
5023,147
5024,147
5025,147
5026,147
5027,147
5028,147
5029,147
5030,147
5031,147
5032,147
5033,147
5034,147
5035,147
5036,147
5037,147
5038,147
5039,146
5040,147
5041,147
5042,147
5043,147
5044,147
5045,147
5046,147
5047,147
5048,147
5049,147
5050,147
5051,147
5052,147
5053,147
5054,147
5055,147
5056,147
5057,147
5058,147
5059,147
5060,147
5061,147
5062,147
5063,147
5064,147
5065,147
5066,147
5067,147
5068,147
5069,147
5070,147
5071,147
5072,147
5073,146
5074,147
5075,146
5076,147
5077,147
5078,146
5079,147
5080,147
5081,147
5082,147
5083,147
5084,146
5085,147
5086,147
5087,147
5088,147
5089,147
5090,147
5091,147
5092,147
5093,147
5094,147
5095,147
5096,147
5097,147
5098,147
5099,147
5100,147
5101,146
5102,147
5103,147
5104,147
5105,147
5106,146
5107,147
5108,147
5109,147
5110,147
5111,147
5112,147
5113,147
5114,147
5115,147
5116,147
5117,147
5118,146
5119,147
5120,146
5121,147
5122,147
5123,147
5124,146
5125,147
5126,147
5127,147
5128,147
5129,147
5130,147
5131,147
5132,147
5133,147
5134,147
5135,147
5136,147
5137,147
5138,147
5139,147
5140,147
5141,147
5142,147
5143,147
5144,147
5145,147
5146,147
5147,147
5148,147
5149,147
5150,147
5151,147
5152,147
5153,147
5154,147
5155,147
5156,147
5157,147
5158,147
5159,147
5160,147
5161,147
5162,147
5163,146
5164,147
5165,146
5166,147
5167,147
5168,147
5169,147
5170,147
5171,147
5172,147
5173,147
5174,147
5175,147
5176,147
5177,147
5178,147
5179,147
5180,147
5181,146
5182,147
5183,146
5184,147
5185,146
5186,147
5187,146
5188,147
5189,147
5190,146
5191,146
5192,145
5193,147
5194,147
5195,147
5196,147
5197,147
5198,147
5199,147
5200,147
5201,147
5202,147
5203,147
5204,147
5205,147
5206,146
5207,147
5208,147
5209,147
5210,147
5211,146
5212,147
5213,147
5214,146
5215,147
5216,146
5217,147
5218,147
5219,147
5220,147
5221,146
5222,147
5223,147
5224,146
5225,147
5226,147
5227,147
5228,147
5229,147
5230,147
5231,147
5232,147
5233,147
5234,147
5235,147
5236,146
5237,147
5238,147
5239,147
5240,147
5241,147
5242,147
5243,147
5244,147
5245,147
5246,147
5247,147
5248,147
5249,147
5250,147
5251,147
5252,147
5253,147
5254,147
5255,147
5256,147
5257,146
5258,146
5259,146
5260,147
5261,146
5262,147
5263,147
5264,147
5265,147
5266,146
5267,147
5268,147
5269,146
5270,147
5271,146
5272,147
5273,146
5274,147
5275,146
5276,146
5277,146
5278,147
5279,146
5280,147
5281,147
5282,147
5283,147
5284,146
5285,147
5286,147
5287,146
5288,147
5289,147
5290,146
5291,146
5292,146
5293,147
5294,146
5295,147
5296,147
5297,146
5298,147
5299,146
5300,147
5301,146
5302,146
5303,146
5304,147
5305,146
5306,146
5307,147
5308,147
5309,147
5310,146
5311,147
5312,147
5313,146
5314,147
5315,147
5316,146
5317,146
5318,146
5319,146
5320,147
5321,147
5322,147
5323,147
5324,147
5325,146
5326,146
5327,147
5328,146
5329,147
5330,146
5331,147
5332,146
5333,147
5334,146
5335,147
5336,146
5337,147
5338,146
5339,146
5340,147
5341,147
5342,147
5343,146
5344,146
5345,147
5346,146
5347,147
5348,146
5349,147
5350,146
5351,147
5352,147
5353,147
5354,146
5355,147
5356,146
5357,146
5358,146
5359,146
5360,147
5361,146
5362,146
5363,146
5364,147
5365,146
5366,148
5367,147
5368,147
5369,146
5370,147
5371,146
5372,146
5373,146
5374,147
5375,146
5376,146
5377,146
5378,146
5379,147
5380,146
5381,146
5382,146
5383,146
5384,146
5385,146
5386,146
5387,146
5388,146
5389,146
5390,147
5391,146
5392,147
5393,146
5394,146
5395,147
5396,146
5397,146
5398,146
5399,146
5400,146
5401,146
5402,147
5403,146
5404,147
5405,146
5406,146
5407,146
5408,147
5409,146
5410,146
5411,146
5412,146
5413,146
5414,146
5415,147
5416,146
5417,147
5418,146
5419,147
5420,146
5421,147
5422,146
5423,146
5424,147
5425,146
5426,146
5427,146
5428,146
5429,146
5430,146
5431,147
5432,146
5433,147
5434,146
5435,147
5436,146
5437,147
5438,146
5439,147
5440,146
5441,147
5442,147
5443,147
5444,146
5445,146
5446,147
5447,146
5448,147
5449,146
5450,147
5451,146
5452,147
5453,146
5454,146
5455,146
5456,146
5457,146
5458,146
5459,145
5460,146
5461,146
5462,146
5463,147
5464,147
5465,147
5466,146
5467,146
5468,146
5469,146
5470,146
5471,146
5472,147
5473,146
5474,146
5475,146
5476,146
5477,146
5478,146
5479,146
5480,146
5481,146
5482,146
5483,146
5484,146
5485,146
5486,147
5487,146
5488,144
5489,146
5490,146
5491,146
5492,146
5493,145
5494,146
5495,146
5496,146
5497,146
5498,147
5499,146
5500,146
5501,146
5502,146
5503,146
5504,146
5505,147
5506,147
5507,147
5508,146
5509,147
5510,146
5511,147
5512,146
5513,147
5514,146
5515,147
5516,146
5517,146
5518,146
5519,146
5520,146
5521,146
5522,146
5523,146
5524,146
5525,147
5526,146
5527,147
5528,146
5529,147
5530,146
5531,147
5532,146
5533,147
5534,146
5535,146
5536,147
5537,146
5538,146
5539,146
5540,146
5541,146
5542,146
5543,146
5544,146
5545,146
5546,146
5547,146
5548,146
5549,146
5550,146
5551,146
5552,146
5553,146
5554,146
5555,146
5556,147
5557,146
5558,146
5559,146
5560,146
5561,146
5562,146
5563,146
5564,146
5565,147
5566,146
5567,146
5568,146
5569,147
5570,146
5571,146
5572,146
5573,146
5574,146
5575,145
5576,146
5577,147
5578,146
5579,145
5580,146
5581,146
5582,146
5583,146
5584,146
5585,146
5586,146
5587,146
5588,146
5589,146
5590,146
5591,146
5592,146
5593,146
5594,146
5595,147
5596,145
5597,146
5598,146
5599,147
5600,146
5601,147
5602,147
5603,147
5604,146
5605,146
5606,146
5607,146
5608,146
5609,146
5610,147
5611,146
5612,146
5613,146
5614,146
5615,147
5616,146
5617,147
5618,146
5619,147
5620,146
5621,147
5622,146
5623,147
5624,146
5625,146
5626,146
5627,146
5628,146
5629,146
5630,146
5631,146
5632,146
5633,146
5634,146
5635,146
5636,146
5637,146
5638,146
5639,146
5640,146
5641,146
5642,146
5643,147
5644,146
5645,146
5646,146
5647,146
5648,147
5649,146
5650,146
5651,146
5652,146
5653,146
5654,146
5655,146
5656,146
5657,146
5658,146
5659,146
5660,146
5661,146
5662,146
5663,146
5664,146
5665,146
5666,146
5667,146
5668,146
5669,146
5670,146
5671,146
5672,146
5673,146
5674,146
5675,146
5676,146
5677,146
5678,146
5679,146
5680,146
5681,146
5682,146
5683,146
5684,146
5685,146
5686,146
5687,146
5688,145
5689,146
5690,147
5691,146
5692,146
5693,146
5694,146
5695,146
5696,146
5697,146
5698,146
5699,146
5700,146
5701,146
5702,146
5703,146
5704,146
5705,146
5706,146
5707,147
5708,146
5709,146
5710,146
5711,147
5712,146
5713,147
5714,146
5715,146
5716,146
5717,147
5718,146
5719,146
5720,146
5721,146
5722,146
5723,146
5724,146
5725,146
5726,146
5727,147
5728,146
5729,146
5730,146
5731,146
5732,146
5733,146
5734,145
5735,146
5736,146
5737,146
5738,146
5739,146
5740,146
5741,146
5742,146
5743,146
5744,146
5745,146
5746,146
5747,146
5748,146
5749,146
5750,146
5751,146
5752,145
5753,147
5754,147
5755,146
5756,146
5757,146
5758,146
5759,146
5760,146
5761,146
5762,147
5763,146
5764,146
5765,146
5766,146
5767,146
5768,146
5769,147
5770,146
5771,146
5772,146
5773,146
5774,146
5775,146
5776,146
5777,146
5778,146
5779,146
5780,147
5781,146
5782,146
5783,146
5784,146
5785,145
5786,146
5787,146
5788,146
5789,146
5790,145
5791,146
5792,146
5793,146
5794,146
5795,146
5796,146
5797,147
5798,146
5799,146
5800,146
5801,146
5802,146
5803,146
5804,146
5805,146
5806,146
5807,146
5808,146
5809,147
5810,146
5811,146
5812,146
5813,146
5814,146
5815,146
5816,146
5817,146
5818,146
5819,146
5820,146
5821,146
5822,146
5823,146
5824,146
5825,146
5826,146
5827,145
5828,146
5829,146
5830,146
5831,146
5832,146
5833,146
5834,146
5835,146
5836,146
5837,146
5838,146
5839,146
5840,146
5841,146
5842,146
5843,146
5844,147
5845,146
5846,146
5847,146
5848,146
5849,146
5850,146
5851,146
5852,146
5853,146
5854,146
5855,147
5856,146
5857,146
5858,146
5859,146
5860,146
5861,146
5862,146
5863,146
5864,146
5865,146
5866,146
5867,146
5868,146
5869,146
5870,146
5871,146
5872,146
5873,146
5874,146
5875,146
5876,146
5877,146
5878,146
5879,146
5880,146
5881,146
5882,146
5883,146
5884,146
5885,146
5886,146
5887,146
5888,145
5889,146
5890,146
5891,146
5892,146
5893,146
5894,145
5895,146
5896,146
5897,146
5898,146
5899,146
5900,146
5901,146
5902,146
5903,146
5904,146
5905,146
5906,146
5907,146
5908,146
5909,146
5910,146
5911,146
5912,146
5913,146
5914,146
5915,146
5916,146
5917,145
5918,146
5919,146
5920,146
5921,146
5922,146
5923,146
5924,146
5925,146
5926,146
5927,146
5928,146
5929,147
5930,146
5931,146
5932,146
5933,146
5934,146
5935,146
5936,146
5937,146
5938,146
5939,146
5940,146
5941,146
5942,146
5943,145
5944,146
5945,146
5946,146
5947,146
5948,147
5949,146
5950,146
5951,145
5952,146
5953,146
5954,146
5955,146
5956,146
5957,146
5958,146
5959,146
5960,146
5961,146
5962,146
5963,146
5964,145
5965,145
5966,145
5967,145
5968,145
5969,146
5970,146
5971,146
5972,146
5973,146
5974,146
5975,146
5976,146
5977,146
5978,146
5979,146
5980,146
5981,146
5982,146
5983,146
5984,146
5985,146
5986,146
5987,146
5988,146
5989,146
5990,146
5991,146
5992,145
5993,146
5994,146
5995,146
5996,146
5997,146
5998,146
5999,146
6000,146
6001,146
6002,146
6003,145
6004,146
6005,145
6006,146
6007,146
6008,146
6009,146
6010,146
6011,146
6012,146
6013,146
6014,146
6015,146
6016,146
6017,146
6018,146
6019,146
6020,146
6021,146
6022,146
6023,146
6024,146
6025,146
6026,146
6027,146
6028,146
6029,146
6030,146
6031,146
6032,146
6033,146
6034,146
6035,145
6036,146
6037,146
6038,145
6039,146
6040,145
6041,147
6042,146
6043,146
6044,146
6045,146
6046,146
6047,145
6048,146
6049,146
6050,146
6051,146
6052,146
6053,146
6054,146
6055,145
6056,146
6057,146
6058,146
6059,145
6060,146
6061,146
6062,146
6063,146
6064,145
6065,145
6066,146
6067,146
6068,146
6069,146
6070,146
6071,146
6072,146
6073,146
6074,147
6075,146
6076,146
6077,146
6078,146
6079,146
6080,146
6081,146
6082,146
6083,146
6084,146
6085,146
6086,146
6087,146
6088,146
6089,146
6090,146
6091,146
6092,146
6093,146
6094,146
6095,146
6096,146
6097,146
6098,146
6099,146
6100,146
6101,146
6102,146
6103,146
6104,146
6105,146
6106,146
6107,146
6108,146
6109,146
6110,146
6111,146
6112,146
6113,146
6114,146
6115,145
6116,146
6117,146
6118,146
6119,146
6120,146
6121,146
6122,146
6123,146
6124,145
6125,146
6126,146
6127,146
6128,145
6129,146
6130,145
6131,146
6132,145
6133,146
6134,145
6135,146
6136,146
6137,146
6138,146
6139,146
6140,146
6141,146
6142,146
6143,145
6144,146
6145,145
6146,146
6147,145
6148,146
6149,145
6150,146
6151,145
6152,146
6153,146
6154,146
6155,146
6156,146
6157,146
6158,146
6159,146
6160,146
6161,145
6162,146
6163,146
6164,146
6165,146
6166,146
6167,146
6168,146
6169,146
6170,146
6171,145
6172,146
6173,146
6174,146
6175,146
6176,146
6177,146
6178,146
6179,146
6180,146
6181,146
6182,146
6183,146
6184,146
6185,146
6186,146
6187,146
6188,146
6189,146
6190,146
6191,146
6192,146
6193,146
6194,146
6195,146
6196,146
6197,146
6198,146
6199,145
6200,146
6201,146
6202,146
6203,146
6204,146
6205,146
6206,146
6207,145
6208,146
6209,146
6210,146
6211,146
6212,145
6213,146
6214,145
6215,145
6216,145
6217,146
6218,145
6219,146
6220,145
6221,146
6222,145
6223,146
6224,145
6225,146
6226,145
6227,146
6228,146
6229,146
6230,146
6231,145
6232,146
6233,145
6234,146
6235,145
6236,146
6237,145
6238,146
6239,145
6240,146
6241,146
6242,145
6243,145
6244,145
6245,146
6246,146
6247,146
6248,145
6249,146
6250,146
6251,146
6252,146
6253,146
6254,146
6255,146
6256,146
6257,146
6258,146
6259,146
6260,146
6261,146
6262,146
6263,146
6264,146
6265,146
6266,146
6267,146
6268,146
6269,146
6270,146
6271,146
6272,145
6273,146
6274,146
6275,146
6276,146
6277,146
6278,146
6279,146
6280,145
6281,146
6282,146
6283,145
6284,145
6285,146
6286,146
6287,145
6288,146
6289,146
6290,146
6291,146
6292,145
6293,146
6294,145
6295,146
6296,146
6297,146
6298,145
6299,145
6300,146
6301,145
6302,145
6303,145
6304,145
6305,145
6306,145
6307,146
6308,145
6309,146
6310,145
6311,146
6312,145
6313,146
6314,145
6315,145
6316,146
6317,146
6318,145
6319,146
6320,146
6321,145
6322,146
6323,145
6324,146
6325,145
6326,146
6327,145
6328,146
6329,145
6330,146
6331,145
6332,145
6333,145
6334,146
6335,146
6336,145
6337,145
6338,145
6339,145
6340,146
6341,146
6342,146
6343,146
6344,146
6345,145
6346,146
6347,145
6348,146
6349,145
6350,146
6351,145
6352,146
6353,146
6354,145
6355,146
6356,145
6357,145
6358,145
6359,145
6360,145
6361,146
6362,145
6363,145
6364,145
6365,146
6366,145
6367,145
6368,145
6369,145
6370,145
6371,145
6372,145
6373,145
6374,145
6375,145
6376,145
6377,145
6378,145
6379,145
6380,146
6381,145
6382,145
6383,145
6384,145
6385,145
6386,145
6387,145
6388,145
6389,145
6390,145
6391,145
6392,145
6393,145
6394,145
6395,145
6396,145
6397,145
6398,145
6399,145
6400,145
6401,146
6402,145
6403,146
6404,145
6405,146
6406,146
6407,145
6408,145
6409,145
6410,146
6411,145
6412,145
6413,145
6414,146
6415,145
6416,145
6417,145
6418,145
6419,145
6420,145
6421,145
6422,145
6423,145
6424,145
6425,145
6426,145
6427,145
6428,145
6429,146
6430,146
6431,145
6432,146
6433,146
6434,145
6435,146
6436,145
6437,146
6438,145
6439,145
6440,145
6441,146
6442,146
6443,146
6444,145
6445,145
6446,145
6447,145
6448,145
6449,145
6450,145
6451,145
6452,145
6453,145
6454,145
6455,145
6456,146
6457,145
6458,145
6459,145
6460,145
6461,146
6462,146
6463,146
6464,145
6465,145
6466,146
6467,145
6468,146
6469,145
6470,146
6471,146
6472,145
6473,145
6474,145
6475,145
6476,145
6477,145
6478,145
6479,145
6480,145
6481,145
6482,145
6483,145
6484,145
6485,145
6486,145
6487,145
6488,145
6489,145
6490,145
6491,145
6492,145
6493,145
6494,145
6495,145
6496,145
6497,145
6498,145
6499,145
6500,145
6501,145
6502,145
6503,145
6504,145
6505,145
6506,145
6507,145
6508,145
6509,145
6510,145
6511,145
6512,145
6513,145
6514,145
6515,145
6516,145
6517,145
6518,145
6519,145
6520,145
6521,145
6522,146
6523,145
6524,145
6525,145
6526,145
6527,145
6528,145
6529,145
6530,145
6531,145
6532,145
6533,145
6534,145
6535,145
6536,145
6537,145
6538,145
6539,145
6540,145
6541,145
6542,145
6543,145
6544,145
6545,145
6546,145
6547,145
6548,145
6549,145
6550,145
6551,145
6552,145
6553,145
6554,145
6555,145
6556,145
6557,145
6558,145
6559,145
6560,145
6561,145
6562,145
6563,145
6564,145
6565,145
6566,145
6567,145
6568,145
6569,145
6570,145
6571,145
6572,145
6573,145
6574,145
6575,145
6576,146
6577,145
6578,145
6579,145
6580,145
6581,145
6582,144
6583,145
6584,145
6585,146
6586,145
6587,145
6588,145
6589,145
6590,145
6591,145
6592,145
6593,145
6594,145
6595,145
6596,145
6597,145
6598,145
6599,145
6600,145
6601,145
6602,145
6603,145
6604,145
6605,145
6606,145
6607,145
6608,145
6609,144
6610,145
6611,145
6612,145
6613,145
6614,145
6615,145
6616,145
6617,145
6618,145
6619,145
6620,145
6621,145
6622,145
6623,145
6624,145
6625,145
6626,145
6627,145
6628,145
6629,145
6630,145
6631,145
6632,145
6633,145
6634,145
6635,145
6636,145
6637,145
6638,145
6639,145
6640,145
6641,144
6642,145
6643,144
6644,145
6645,145
6646,145
6647,145
6648,145
6649,145
6650,145
6651,145
6652,145
6653,145
6654,145
6655,145
6656,145
6657,145
6658,145
6659,145
6660,145
6661,145
6662,145
6663,145
6664,145
6665,145
6666,145
6667,145
6668,145
6669,145
6670,145
6671,145
6672,145
6673,145
6674,145
6675,145
6676,145
6677,145
6678,145
6679,145
6680,145
6681,145
6682,145
6683,145
6684,145
6685,145
6686,145
6687,145
6688,145
6689,145
6690,145
6691,145
6692,145
6693,145
6694,145
6695,145
6696,145
6697,145
6698,145
6699,145
6700,145
6701,145
6702,145
6703,145
6704,145
6705,145
6706,145
6707,145
6708,145
6709,144
6710,145
6711,145
6712,145
6713,145
6714,145
6715,145
6716,145
6717,145
6718,145
6719,145
6720,144
6721,145
6722,145
6723,145
6724,145
6725,145
6726,145
6727,145
6728,145
6729,145
6730,145
6731,145
6732,145
6733,145
6734,145
6735,145
6736,145
6737,145
6738,145
6739,145
6740,145
6741,145
6742,144
6743,145
6744,145
6745,145
6746,145
6747,145
6748,145
6749,145
6750,145
6751,145
6752,145
6753,145
6754,145
6755,145
6756,145
6757,145
6758,145
6759,145
6760,145
6761,145
6762,145
6763,145
6764,145
6765,145
6766,145
6767,145
6768,145
6769,145
6770,144
6771,145
6772,145
6773,145
6774,145
6775,145
6776,145
6777,145
6778,145
6779,145
6780,145
6781,145
6782,145
6783,145
6784,145
6785,145
6786,145
6787,146
6788,145
6789,145
6790,145
6791,145
6792,145
6793,145
6794,145
6795,145
6796,145
6797,145
6798,144
6799,145
6800,145
6801,145
6802,146
6803,145
6804,145
6805,145
6806,145
6807,145
6808,145
6809,145
6810,145
6811,145
6812,145
6813,145
6814,145
6815,145
6816,145
6817,145
6818,145
6819,145
6820,145
6821,145
6822,145
6823,145
6824,145
6825,145
6826,145
6827,145
6828,145
6829,145
6830,145
6831,145
6832,145
6833,145
6834,145
6835,145
6836,145
6837,145
6838,145
6839,145
6840,145
6841,145
6842,145
6843,145
6844,145
6845,145
6846,145
6847,145
6848,145
6849,145
6850,145
6851,145
6852,145
6853,145
6854,145
6855,145
6856,145
6857,145
6858,145
6859,145
6860,145
6861,145
6862,145
6863,145
6864,145
6865,145
6866,145
6867,145
6868,145
6869,145
6870,145
6871,145
6872,145
6873,145
6874,145
6875,145
6876,145
6877,145
6878,145
6879,145
6880,145
6881,145
6882,145
6883,145
6884,145
6885,145
6886,145
6887,145
6888,145
6889,145
6890,144
6891,145
6892,145
6893,145
6894,144
6895,145
6896,145
6897,145
6898,145
6899,145
6900,145
6901,145
6902,145
6903,145
6904,145
6905,145
6906,145
6907,145
6908,145
6909,145
6910,145
6911,145
6912,145
6913,145
6914,144
6915,145
6916,145
6917,145
6918,145
6919,145
6920,145
6921,145
6922,145
6923,145
6924,145
6925,145
6926,145
6927,145
6928,145
6929,145
6930,145
6931,145
6932,145
6933,145
6934,145
6935,145
6936,144
6937,145
6938,145
6939,145
6940,145
6941,145
6942,145
6943,145
6944,145
6945,145
6946,145
6947,145
6948,145
6949,145
6950,145
6951,145
6952,145
6953,145
6954,145
6955,145
6956,145
6957,145
6958,145
6959,145
6960,145
6961,145
6962,145
6963,145
6964,145
6965,144
6966,145
6967,145
6968,145
6969,145
6970,145
6971,145
6972,145
6973,145
6974,145
6975,145
6976,145
6977,145
6978,145
6979,145
6980,145
6981,145
6982,145
6983,145
6984,145
6985,145
6986,145
6987,144
6988,144
6989,145
6990,145
6991,145
6992,145
6993,145
6994,145
6995,145
6996,145
6997,145
6998,145
6999,145
7000,145
7001,145
7002,145
7003,145
7004,145
7005,145
7006,145
7007,145
7008,145
7009,145
7010,145
7011,145
7012,145
7013,145
7014,145
7015,145
7016,145
7017,145
7018,145
7019,145
7020,145
7021,145
7022,145
7023,145
7024,145
7025,145
7026,144
7027,145
7028,145
7029,145
7030,145
7031,145
7032,145
7033,145
7034,145
7035,145
7036,145
7037,145
7038,145
7039,145
7040,145
7041,146
7042,145
7043,145
7044,145
7045,145
7046,145
7047,145
7048,145
7049,145
7050,145
7051,144
7052,145
7053,145
7054,145
7055,145
7056,144
7057,145
7058,145
7059,145
7060,145
7061,145
7062,144
7063,145
7064,145
7065,145
7066,144
7067,145
7068,144
7069,145
7070,145
7071,145
7072,145
7073,145
7074,145
7075,145
7076,145
7077,145
7078,144
7079,145
7080,144
7081,145
7082,144
7083,145
7084,145
7085,144
7086,144
7087,145
7088,145
7089,145
7090,145
7091,145
7092,145
7093,145
7094,144
7095,145
7096,145
7097,145
7098,145
7099,145
7100,144
7101,144
7102,145
7103,145
7104,145
7105,145
7106,145
7107,145
7108,145
7109,145
7110,144
7111,145
7112,145
7113,145
7114,145
7115,145
7116,145
7117,145
7118,145
7119,145
7120,144
7121,145
7122,145
7123,145
7124,144
7125,145
7126,145
7127,145
7128,144
7129,145
7130,145
7131,145
7132,145
7133,145
7134,145
7135,145
7136,145
7137,145
7138,144
7139,144
7140,145
7141,144
7142,145
7143,145
7144,145
7145,145
7146,145
7147,145
7148,145
7149,144
7150,145
7151,145
7152,145
7153,144
7154,145
7155,145
7156,145
7157,144
7158,145
7159,145
7160,145
7161,144
7162,145
7163,144
7164,145
7165,145
7166,144
7167,145
7168,144
7169,145
7170,144
7171,145
7172,144
7173,145
7174,145
7175,145
7176,144
7177,145
7178,144
7179,145
7180,144
7181,145
7182,144
7183,145
7184,145
7185,144
7186,145
7187,144
7188,145
7189,144
7190,145
7191,145
7192,145
7193,144
7194,145
7195,145
7196,144
7197,145
7198,145
7199,145
7200,145
7201,144
7202,145
7203,144
7204,144
7205,144
7206,144
7207,145
7208,144
7209,144
7210,145
7211,145
7212,144
7213,145
7214,144
7215,145
7216,145
7217,145
7218,145
7219,145
7220,144
7221,145
7222,145
7223,145
7224,144
7225,145
7226,144
7227,145
7228,144
7229,144
7230,145
7231,144
7232,145
7233,144
7234,143
7235,145
7236,144
7237,145
7238,145
7239,144
7240,145
7241,144
7242,145
7243,144
7244,145
7245,144
7246,145
7247,144
7248,145
7249,145
7250,145
7251,144
7252,145
7253,144
7254,144
7255,144
7256,144
7257,144
7258,145
7259,144
7260,144
7261,145
7262,145
7263,144
7264,144
7265,144
7266,144
7267,144
7268,144
7269,145
7270,144
7271,144
7272,144
7273,144
7274,144
7275,144
7276,144
7277,144
7278,144
7279,144
7280,144
7281,145
7282,144
7283,144
7284,144
7285,144
7286,145
7287,144
7288,145
7289,144
7290,145
7291,144
7292,145
7293,144
7294,144
7295,144
7296,144
7297,144
7298,144
7299,144
7300,144
7301,145
7302,145
7303,144
7304,144
7305,144
7306,145
7307,144
7308,144
7309,145
7310,145
7311,144
7312,145
7313,144
7314,145
7315,143
7316,145
7317,144
7318,145
7319,144
7320,143
7321,145
7322,144
7323,145
7324,144
7325,144
7326,154
7327,197
7328,235
7329,271
7330,306
7331,337
7332,368
7333,396
7334,423
7335,449
7336,473
7337,496
7338,518
7339,538
7340,558
7341,576
7342,593
7343,609
7344,624
7345,639
7346,654
7347,667
7348,680
7349,692
7350,703
7351,714
7352,726
7353,735
7354,745
7355,754
7356,763
7357,772
7358,780
7359,787
7360,794
7361,801
7362,808
7363,814
7364,820
7365,826
7366,832
7367,837
7368,843
7369,848
7370,852
7371,856
7372,860
7373,865
7374,869
7375,873
7376,876
7377,879
7378,882
7379,885
7380,888
7381,891
7382,894
7383,896
7384,900
7385,902
7386,904
7387,906
7388,908
7389,910
7390,911
7391,915
7392,916
7393,916
7394,918
7395,919
7396,921
7397,922
7398,923
7399,925
7400,926
7401,928
7402,929
7403,930
7404,930
7405,932
7406,932
7407,934
7408,934
7409,936
7410,935
7411,936
7412,936
7413,937
7414,938
7415,939
7416,940
7417,940
7418,942
7419,942
7420,943
7421,943
7422,944
7423,944
7424,945
7425,945
7426,945
7427,945
7428,945
7429,945
7430,947
7431,947
7432,947
7433,947
7434,948
7435,948
7436,949
7437,950
7438,949
7439,949
7440,950
7441,951
7442,950
7443,950
7444,950
7445,950
7446,950
7447,950
7448,951
7449,952
7450,952
7451,952
7452,953
7453,952
7454,952
7455,952
7456,952
7457,953
7458,953
7459,952
7460,952
7461,952
7462,952
7463,952
7464,953
7465,953
7466,953
7467,954
7468,953
7469,954
7470,954
7471,955
7472,953
7473,955
7474,956
7475,956
7476,954
7477,954
7478,955
7479,956
7480,955
7481,955
7482,955
7483,956
7484,956
7485,957
7486,957
7487,956
7488,957
7489,956
7490,957
7491,957
7492,957
7493,956
7494,956
7495,957
7496,957
7497,957
7498,957
7499,957
7500,957
7501,958
7502,958
7503,959
7504,958
7505,958
7506,958
7507,958
7508,958
7509,958
7510,957
7511,958
7512,958
7513,958
7514,958
7515,958
7516,958
7517,958
7518,959
7519,959
7520,959
7521,959
7522,959
7523,959
7524,959
7525,960
7526,959
7527,959
7528,959
7529,959
7530,959
7531,959
7532,959
7533,960
7534,960
7535,960
7536,960
7537,960
7538,960
7539,960
7540,960
7541,961
7542,960
7543,960
7544,960
7545,960
7546,959
7547,960
7548,960
7549,960
7550,960
7551,961
7552,961
7553,961
7554,960
7555,961
7556,960
7557,961
7558,961
7559,961
7560,960
7561,961
7562,961
7563,960
7564,960
7565,960
7566,961
7567,961
7568,962
7569,962
7570,961
7571,961
7572,961
7573,962
7574,961
7575,962
7576,961
7577,961
7578,961
7579,962
7580,962
7581,961
7582,961
7583,961
7584,962
7585,963
7586,962
7587,962
7588,962
7589,962
7590,962
7591,963
7592,962
7593,962
7594,962
7595,962
7596,962
7597,962
7598,962
7599,962
7600,962
7601,963
7602,963
7603,963
7604,963
7605,963
7606,963
7607,963
7608,963
7609,963
7610,963
7611,963
7612,963
7613,962
7614,962
7615,963
7616,963
7617,963
7618,963
7619,963
7620,962
7621,963
7622,963
7623,962
7624,964
7625,963
7626,963
7627,963
7628,963
7629,963
7630,962
7631,963
7632,963
7633,963
7634,964
7635,965
7636,964
7637,964
7638,964
7639,964
7640,964
7641,965
7642,964
7643,964
7644,964
7645,964
7646,964
7647,964
7648,964
7649,964
7650,964
7651,965
7652,966
7653,965
7654,964
7655,965
7656,965
7657,964
7658,966
7659,965
7660,965
7661,964
7662,964
7663,964
7664,965
7665,965
7666,965
7667,965
7668,966
7669,966
7670,966
7671,965
7672,965
7673,966
7674,966
7675,966
7676,966
7677,966
7678,965
7679,965
7680,966
